FL,4384813,5721234
FL,4304,3950
FL,3049,3095
FL,5820,8883
FL,13096,10986
FL,1549792,1413410
FL,1494942,1725671
FL,81023,94670
FL,274650,285829
FL,267264,328781
FL,878381,974722
FL,19256,19916
FL,56463,40551
FL,1289447,1710235
FL,1146895,1647125
FL,527653,600005
FL,65590,94489
FL,27055,37282
FL,307376,248089
FL,540721,778638
FL,286354,447881
FL,58437,60850
FL,76740,82511
FL,888236,1152433
FL,1459608,2069024
FL,341383,579873
FL,314971,500751
FL,362628,530779
FL,303475,420053
FL,352660,383347
FL,737625,750920
FL,1072024,957146
FL,669596,968136
FL,761490,990301
FL,108628,147786
FL,495121,789447
FL,299110,491311
FL,4384813,4883085
FL,112926,144962
FL,1125689,998936
FL,2688535,2394796
FL,144597,190674
FL,64588,63264
FL,19256,22249
FL,28231,40100
FL,6003000,7279477
FL,1693324,1805334
FL,1062688,1447129
FL,2799373,3074014
FL,5550028,4800552
FL,156600,170192
FL,1039500,924572
FL,3195,5420
FL,257400,220021
FL,1552359,1768571
FL,2050740,3636167
FL,294480,373281
FL,292194,345767
FL,6008316,9180000
FL,436632,602814
FL,1859220,2319191
FL,393048,466557
FL,7080126,9180000
FL,1818855,2188072
FL,1107228,1068480
FL,137102,198439
FL,146376,261943
FL,900,1132
FL,900,1452
FL,3320,5117
FL,62238,57311
FL,162363,230883
FL,34020,49994
FL,110530,104703
FL,20160000,24120000
FL,2187979,3677642
FL,215543,260890
FL,375617,489396
FL,591890,645506
FL,389476,505904
FL,655490,900392
FL,175733,261438
FL,253920,202628
FL,1585,2863
FL,273725,308622
FL,257441,297448
FL,2733769,4625472
FL,246299,406588
FL,317887,261685
FL,58437,49135
FL,79989,73639
FL,28231,27362
FL,273725,261331
FL,537823,859076
FL,31775,42898
FL,903961,1491217
FL,7634250,7221634
FL,2450131,1956322
FL,2289428,3594942
FL,240660,326479
FL,109080,108444
FL,217800,208549
FL,314640,514005
FL,360000,520093
FL,66960000,71280000
FL,4197928,3378358
FL,474676,479138
FL,653687,940224
FL,228817,185688
FL,1637825,1691817
FL,51300000,56970000
FL,436632,592702
FL,4913747,4449496
FL,1845900,1996728
FL,1373078,1979210
FL,217029,282154
FL,338855,303112
FL,19620000,29070000
FL,207947,291958
FL,246014,363153
FL,133802,160922
FL,242946,301813
FL,32328,51528
FL,210709,293133
FL,1050269,1463504
FL,1141581,1231327
FL,249561,370110
FL,4044355,3664970
FL,411158,598721
FL,502252,464346
FL,220312,291447
FL,231981,322866
FL,202266,220738
FL,207947,251324
FL,3408,5075
FL,1043721,1680651
FL,927380,964378
FL,4044355,5454966
FL,66210,84668
FL,36379,35753
FL,502252,740423
FL,220312,366233
FL,1242011,1618142
FL,134768,154968
FL,198232,341147
FL,595890,917461
FL,366977,305223
FL,161983,208634
FL,62802,94115
FL,13680000,15210000
FL,110223,168880
FL,848435,1150478
FL,441000,614004
FL,50034,45986
FL,50034,41388
FL,108000,130870
FL,810817,977305
FL,1312200,1669905
FL,924590,1367602
FL,322342,404758
FL,168183,250550
FL,117517,121300
FL,502555,657651
FL,985662,1074521
FL,1154235,1807719
FL,340904,386806
FL,1556583,1849370
FL,417906,474520
FL,889937,675900
FL,985662,1758579
FL,45884,74046
FL,727992,793907
FL,256666,332050
FL,727992,1035760
FL,727992,833438
FL,1434346,1854896
FL,1331912,945008
FL,1048483,1593959
FL,9810000,14580000
FL,436632,643775
FL,10350000,10890000
FL,226800,295703
FL,5452282,4273946
FL,1395405,1373816
FL,23641,19402
FL,21391,26443
FL,855831,970882
FL,882226,1174029
FL,1625293,1477664
FL,315653,464450
FL,830547,667137
FL,121814,190980
FL,215561,203177
FL,58437,85706
FL,27055,43000
FL,193307,240001
FL,172608,233399
FL,418339,604359
FL,252889,340892
FL,174312,184956
FL,58437,92073
FL,20389,20875
FL,973264,1213622
FL,219879,345650
FL,343625,396760
FL,437258,625743
FL,418339,593549
FL,550323,927118
FL,815940,894302
FL,58437,70695
FL,2804403,2301854
FL,221192,375096
FL,132979,122489
FL,791959,1119138
FL,53579,70817
FL,755878,843356
FL,2723090,3753551
FL,153918,176051
FL,52470,67122
FL,52470,74520
FL,8743389,6782028
FL,227106,194821
FL,517062,432450
FL,165985,139507
FL,196070,157522
FL,112188,145329
FL,10440000,9630000
FL,358836,275461
FL,271639,306408
FL,62966,97693
FL,1409468,1598619
FL,25386,29547
FL,65212,66755
FL,21240000,21150000
FL,96041,91153
FL,29103,39783
FL,18626,29670
FL,10908,14221
FL,45453,56489
FL,280672,236988
FL,270730,383759
FL,1397569,2441833
FL,269309,209492
FL,68236,67486
FL,198118,169767
FL,58437,63211
FL,25225,30229
FL,1221438,1352621
FL,2945,4159
FL,182210,166954
FL,10080000,13410000
FL,8754088,11970000
FL,25247,32460
FL,28231,39742
FL,10440000,14400000
FL,1282970,1729239
FL,268173,280648
FL,271639,365661
FL,62966,78179
FL,25386,37878
FL,27444,25508
FL,96041,139267
FL,9313,9975
FL,87310,121349
FL,29103,36378
FL,4773825,6122909
FL,267264,404190
FL,269309,396201
FL,1397569,1725998
FL,269309,369520
FL,25386,33131
FL,1221438,1652352
FL,943435,1071245
FL,2945,3594
FL,3624,5188
FL,25247,23379
FL,2567575,2162925
FL,28231,37948
FL,447300,522310
FL,13320000,22950000
FL,1535043,1725588
FL,873634,1078763
FL,436632,558621
FL,215561,246960
FL,195391,211475
FL,58437,56281
FL,34828,55761
FL,50282,37850
FL,39089,58820
FL,1758534,1283602
FL,467201,484585
FL,50282,68566
FL,265446,188474
FL,218970,345098
FL,144000,164347
FL,446400,591752
FL,540000,733320
FL,360000,502931
FL,39485,33831
FL,1425222,1183019
FL,682680,736311
FL,289953,306613
FL,2898,4045
FL,3477,3896
FL,215000,315770
FL,128999,128568
FL,107499,170230
FL,193500,154645
FL,150499,185601
FL,193500,240437
FL,171999,165071
FL,627535,801237
FL,2714490,3883892
FL,734670,1011640
FL,157496,231951
FL,40510,51032
FL,72898,104396
FL,327521,283917
FL,48126,39122
FL,12657,10879
FL,3164,3058
FL,22151,26854
FL,54784,63971
FL,7251,11118
FL,51686,55857
FL,11961,16983
FL,208128,199484
FL,99152,108969
FL,86363,86125
FL,5274,6106
FL,207946,304499
FL,979693,1054493
FL,1019565,859438
FL,217911,200365
FL,966087,912643
FL,11417,10273
FL,48238,74490
FL,717108,884762
FL,646459,616673
FL,1542917,1269407
FL,92403,117279
FL,113939,186345
FL,10080000,10440000
FL,50631,66560
FL,65452,91888
FL,40510,36896
FL,72898,64128
FL,327521,421008
FL,48126,62061
FL,211952,314804
FL,51686,53622
FL,3691,6388
FL,11961,10582
FL,208128,198910
FL,276889,383214
FL,5274,5646
FL,6328,6924
FL,207946,171274
FL,426656,293535
FL,979693,1345240
FL,338618,549497
FL,48238,67081
FL,717108,556450
FL,2509514,3172066
FL,18553,31321
FL,61699,77241
FL,2546,2175
FL,1542917,1308393
FL,1752680,1746370
FL,92403,68794
FL,63663,96593
FL,17462,18666
FL,1418725,2294753
FL,485441,729268
FL,189439,169112
FL,1634782,2446523
FL,1449045,1096999
FL,271080,212261
FL,936777,999935
FL,195190,261568
FL,221339,320942
FL,180074,195574
FL,237321,378141
FL,190857,182524
FL,58437,70048
FL,1044945,1541145
FL,25386,22507
FL,14551,15606
FL,6257,6142
FL,13096,15159
FL,8731,9333
FL,906814,1409154
FL,298229,264006
FL,292149,311314
FL,49192,56292
FL,9431,15193
FL,28635,28491
FL,1044945,785694
FL,50494,66733
FL,20299,17392
FL,1232621,1498738
FL,3311406,5610879
FL,293683,248953
FL,299990,445884
FL,49192,62199
FL,964458,834347
FL,270900,307444
FL,28635,34029
FL,750146,1049461
FL,1035546,1370549
FL,4905828,4509535
FL,382500,282890
FL,944919,1306664
FL,998055,1109746
FL,180000,185400
FL,194312,312428
FL,233515,226623
FL,182039,175950
FL,22726,33099
FL,237094,226917
FL,182039,219487
FL,470610,551630
FL,65452,107371
FL,191982,235646
FL,171170,253929
FL,2082371,3200605
FL,450000,508939
FL,23408,26970
FL,25396,33125
FL,47164,45460
FL,6558412,8085931
FL,5304644,4360502
FL,17910000,25740000
FL,3346926,5884298
FL,25740,35706
FL,170222,280346
FL,301867,226408
FL,281475,345792
FL,391132,356186
FL,55878,70159
FL,58437,107684
FL,36247,39216
FL,517094,439687
FL,482316,582423
FL,374633,404100
FL,775314,722554
FL,37543,41763
FL,678330,924016
FL,288456,251252
FL,32101,46514
FL,478678,501003
FL,64588,70259
FL,133566,118420
FL,1919572,2690138
FL,156442,170868
FL,88349,118281
FL,131814,217466
FL,91353,137139
FL,2143,2075
FL,1218187,1819363
FL,391132,442185
FL,443690,558305
FL,1660058,2701257
FL,324097,328396
FL,55878,48305
FL,517094,592416
FL,482316,346712
FL,37543,39764
FL,288456,271864
FL,150733,153051
FL,242662,405588
FL,32101,36916
FL,478678,633233
FL,1607478,1604134
FL,264166,401004
FL,111547,105452
FL,284820,387375
FL,88349,81321
FL,131814,164938
FL,1284700,1129662
FL,188656,252513
FL,48978,62329
FL,498852,682429
FL,82537,74427
FL,315637,404172
FL,2679290,2439091
FL,20861,30563
FL,27479,44090
FL,7256,7913
FL,80723,70197
FL,80723,64072
FL,249426,381825
FL,54420,48725
FL,12698,11786
FL,10884,12201
FL,77095,104800
FL,45350,70071
FL,533661,754920
FL,3036353,4196802
FL,16326,16080
FL,44443,66115
FL,77095,67365
FL,8094884,14040000
FL,24489,24913
FL,164099,261729
FL,11791,9745
FL,34148,48602
FL,1616031,1270927
FL,838978,1373995
FL,3907,4997
FL,842672,929320
FL,2153121,2306423
FL,1055449,1190458
FL,1046007,1825997
FL,2422261,3076466
FL,732600,1128183
FL,90000,83513
FL,28980000,36990000
FL,94500,157405
FL,113208,98029
FL,530698,454345
FL,122364,157812
FL,288797,295183
FL,332489,332224
FL,24544,32922
FL,58437,68128
FL,307262,263877
FL,324137,460129
FL,31817,24094
FL,264707,229523
FL,288854,318673
FL,332489,542197
FL,9545,13647
FL,540891,517730
FL,25386,27076
FL,303285,372799
FL,307262,553427
FL,324137,267356
FL,9261,13439
FL,31817,33354
FL,1927847,2012886
FL,392732,485235
FL,315637,371554
FL,21768,18264
FL,189682,155841
FL,280240,299847
FL,326521,370620
FL,9070,15471
FL,8163,11446
FL,621297,537919
FL,59862,70972
FL,65304,95839
FL,2387843,2344193
FL,2588008,2473851
FL,157500,251748
FL,1010296,932253
FL,7248,12617
FL,7248,10204
FL,7250,6951
FL,2948400,4410429
FL,698065,819048
FL,3150000,4599504
FL,1320336,1542321
FL,1035000,1396691
FL,658890,767106
FL,553500,571433
FL,517500,520658
FL,495000,381561
FL,210276,233956
FL,146388,169970
FL,89190,129011
FL,969043,969528
FL,1799388,1445545
FL,25890,20308
FL,1349355,1270607
FL,4410392,5724689
FL,1250736,1279954
FL,28766,26565
FL,623854,857011
FL,978069,1271380
FL,2686952,3680049
FL,1393949,1561067
FL,342570,282148
FL,1054972,1316605
FL,1125688,1745625
FL,57533,70918
FL,1702877,1683089
FL,304653,456797
FL,3876136,5967257
FL,294489,267902
FL,65204,58590
FL,9360000,7777346
FL,9180000,9090000
FL,6374792,6338507
FL,2636458,1924672
FL,500733,510597
FL,3993974,4335859
FL,1346502,2095535
FL,1519957,1562759
FL,1077867,1328096
FL,1784003,2635630
FL,523582,399074
FL,2056183,2621890
FL,1301747,1881675
FL,700630,1096547
FL,936083,1268220
FL,2569445,2196768
FL,2483720,2681710
FL,1096012,1102663
FL,71916,77545
FL,2583912,3929355
FL,13424,12220
FL,8447398,10620000
FL,532376,654024
FL,745634,1225867
FL,5339601,6488768
FL,10800000,9990000
FL,3923592,5665722
FL,6675802,7626436
FL,106820,128985
FL,280571,207290
FL,48711,35527
FL,757382,948507
FL,100952,140225
FL,1472597,1857533
FL,246476,355177
FL,319784,292634
FL,1556432,2098120
FL,385264,355050
FL,537442,764294
FL,126368,175220
FL,1818003,1995382
FL,14346,12122
FL,956462,1155368
FL,14346,14410
FL,120579,172983
FL,600737,862428
FL,953405,761412
FL,13411,18154
FL,30040,41088
FL,8542,10880
FL,31805,49145
FL,10177,10453
FL,10177,8988
FL,10177,10848
FL,131858,150413
FL,43084,32626
FL,5632,5790
FL,37411,50752
FL,10058,9529
FL,55128,65492
FL,38624,40743
FL,80466,131044
FL,21203,17527
FL,1053748,967010
FL,18090000,14940000
FL,2174081,3197116
FL,865128,686012
FL,651218,757658
FL,36450000,59310000
FL,1121899,1077209
FL,356400,317764
FL,589500,732097
FL,1057500,791856
FL,2240730,2618113
FL,1177192,1179151
FL,700342,821923
FL,337500,375921
FL,108918,160926
FL,100773,131610
FL,1525689,1115736
FL,127661,211154
FL,990900,1502236
FL,2632590,2511490
FL,57691,83197
FL,4273080,3477681
FL,1917591,2480998
FL,2708758,2362037
FL,1345457,1118204
FL,56766,82701
FL,705744,1174126
FL,191778,202519
FL,15981,16362
FL,906001,1293132
FL,912631,1205043
FL,5818755,6510489
FL,1020781,1343860
FL,504588,639464
FL,17534,18159
FL,2583993,2321330
FL,3182076,5339206
FL,30684,24666
FL,685630,735044
FL,597330,900773
FL,1291225,1377168
FL,667388,632171
FL,84098,99745
FL,1379124,2135209
FL,610110,890672
FL,645306,857780
FL,57533,98069
FL,69040,71055
FL,1240038,2088542
FL,1491478,1471462
FL,1292001,1563910
FL,1773310,1637474
FL,2243933,3056137
FL,897045,1087980
FL,8652927,9450000
FL,2333065,1836896
FL,72875,68439
FL,569997,703354
FL,174393,186882
FL,884455,765018
FL,17820000,25470000
FL,36575,47064
FL,111741,116885
FL,42406,48086
FL,8304,10909
FL,154380,230238
FL,18105,15147
FL,2369845,2179272
FL,3750227,2935321
FL,2456252,3241663
FL,36450000,52830000
FL,309295,241993
FL,125031,102540
FL,87966,124430
FL,4094061,6401228
FL,3755696,5340311
FL,6043185,6220806
FL,1997845,1969955
FL,80546,68592
FL,34520,46013
FL,207695,319845
FL,34520,34144
FL,85916,73312
FL,1921435,2412708
FL,3032209,3985536
FL,1759911,1603623
FL,790268,1071603
FL,1330279,1942282
FL,65204,102763
FL,30109,44715
FL,1782235,2117295
FL,1123560,1355854
FL,2254422,1860958
FL,27616,49201
FL,1505870,2333497
FL,18630000,26370000
FL,16290000,25560000
FL,98626,152174
FL,137022,234800
FL,14346,18547
FL,8713,10563
FL,592578,814971
FL,2148806,1917809
FL,5040000,7170508
FL,301500,395524
FL,153000,196035
FL,391050,315905
FL,144246,174398
FL,52705,55647
FL,971817,703036
FL,71198,68829
FL,73972,110435
FL,529830,543326
FL,20342,27700
FL,11700000,19170000
FL,86300,116746
FL,18720000,13860000
FL,5099791,5456776
FL,3054389,3685878
FL,84382,102069
FL,4069343,3541305
FL,2497638,3459748
FL,1498172,1973272
FL,978069,1732913
FL,267722,272996
FL,444087,621573
FL,94644,130379
FL,14346,21509
FL,69524,89570
FL,96744,126897
FL,126767,196403
FL,1476125,1904201
FL,3416557,4528612
FL,7320012,10620000
FL,9720000,9540000
FL,162090,230507
FL,45000,47558
FL,39870,48829
FL,67122,103323
FL,65204,65649
FL,35862,27771
FL,2326511,3681356
FL,89176,147406
FL,1896915,2210718
FL,999832,1336383
FL,2025647,2479635
FL,2227185,2966566
FL,36821,30560
FL,44876,69347
FL,1124953,1709253
FL,5811147,10350000
FL,1034552,1343816
FL,4102895,5755665
FL,44684,67012
FL,2062000,2386369
FL,458984,429403
FL,1583239,2005153
FL,1722392,2441057
FL,36821,40748
FL,5805896,4369749
FL,4648495,7828299
FL,3147301,3836207
FL,1031812,1538866
FL,639411,940472
FL,639411,695145
FL,639411,766248
FL,639411,605922
FL,975464,977737
FL,975464,1408312
FL,975464,1139467
FL,975464,1369341
FL,975464,816674
FL,975464,994680
FL,975464,1428271
FL,2706479,2478702
FL,306987,301651
FL,507022,861805
FL,388307,324420
FL,434278,464938
FL,41150,40286
FL,65162,73976
FL,49360,77120
FL,1296123,1844020
FL,2770,3942
FL,44795,55062
FL,2678,2447
FL,275390,309869
FL,249371,356103
FL,12006,9260
FL,5634,4515
FL,13854,20723
FL,908702,1329876
FL,147775,220720
FL,2955,4582
FL,25676,34978
FL,25676,18530
FL,60311,54904
FL,1114969,1037590
FL,7758,9823
FL,684310,590551
FL,13854,19426
FL,3694,4480
FL,437833,414277
FL,25860,38729
FL,98363,142448
FL,99656,94238
FL,10806,12466
FL,105844,119616
FL,2216,2032
FL,4987,8078
FL,10806,12329
FL,28077,36039
FL,99656,131092
FL,1108,1988
FL,29093,31171
FL,15147,22547
FL,32788,33226
FL,4987,4207
FL,6927,9957
FL,354570,463813
FL,739600,746922
FL,9236,14523
FL,109538,163299
FL,9236,10085
FL,21242,32707
FL,14316,16240
FL,2401,2992
FL,140571,151311
FL,10898,9981
FL,2124,2894
FL,54307,75400
FL,19949,31716
FL,4156,7759
FL,12930,15056
FL,108338,167994
FL,19395,18224
FL,327666,279183
FL,6927,6666
FL,19949,26485
FL,110831,112037
FL,32880,39453
FL,110831,101715
FL,110831,83788
FL,23090,19888
FL,10812,8995
FL,1351,1431
FL,4156,4585
FL,24660,22630
FL,6649,6683
FL,5726,5779
FL,15516,20829
FL,4156,4357
FL,9236,11338
FL,245446,241939
FL,628417,860587
FL,541229,694617
FL,15701,23059
FL,670533,1013149
FL,4401831,4600987
FL,9720000,12420000
FL,2216917,1929793
FL,900509,1125565
FL,1131409,1094374
FL,1131409,795381
FL,49874,47421
FL,189107,142823
FL,2844687,3630492
FL,42480000,69480000
FL,8889649,9450000
FL,24660,34623
FL,92359,135977
FL,1847,1351
FL,8248,7899
FL,36900000,54450000
FL,4433483,4507123
FL,3133895,3292793
FL,1009300,895138
FL,215910,228969
FL,3513045,5494304
FL,13230000,15570000
FL,486000,577761
FL,2160000,2868410
FL,6567775,9720000
FL,9450000,13230000
FL,4577168,7378638
FL,20520000,24030000
FL,29880000,38340000
FL,2475000,2386098
FL,126000,136295
FL,8345705,8915792
FL,11700000,11790000
FL,40410000,55080000
FL,28530000,32130000
FL,8207642,8070164
FL,11610000,12690000
FL,8534824,8224703
FL,3712169,4588241
FL,3765326,3517228
FL,1178388,1614274
FL,3531452,6503678
FL,683952,1039197
FL,1176786,1556412
FL,1150615,1160718
FL,92070,107181
FL,76702,71683
FL,49860,59309
FL,45000,54288
FL,23760,30072
FL,17460,22985
FL,17288,14122
FL,13770,16201
FL,4275,5972
FL,2430,3085
FL,1890,2125
FL,1890,3108
FL,360,450
FL,641700,894012
FL,142650,174571
FL,5844660,7593756
FL,3256051,3155211
FL,829966,1209898
FL,20340000,28080000
FL,2127235,2523964
FL,1114236,1152432
FL,488592,446003
FL,4525267,7361623
FL,2407509,1902895
FL,116640,114970
FL,116640,140054
FL,3379090,4432880
FL,104976,139508
FL,67950000,102600000
FL,692820,737884
FL,4840595,6987118
FL,20610000,20070000
FL,95580,128298
FL,25200,33165
FL,132326,121139
FL,172953,242826
FL,8356390,10800000
FL,33390000,43560000
FL,21150000,25200000
FL,234000,209628
FL,13050000,20430000
FL,1049383,843284
FL,18720000,19440000
FL,2283204,1862583
FL,11340000,14850000
FL,4364481,4451770
FL,1048172,1084104
FL,743755,823504
FL,36000,42768
FL,1489535,2476107
FL,1471795,2489492
FL,623229,537952
FL,382291,452951
FL,382291,565902
FL,382291,315966
FL,390014,332941
FL,519748,740953
FL,1065873,1471404
FL,171492,231826
FL,98244,116822
FL,98244,74419
FL,98244,125234
FL,304327,315330
FL,350338,343158
FL,344777,469993
FL,26640000,27360000
FL,180000,255901
FL,225000,302694
FL,180000,202114
FL,36000,62337
FL,675000,624456
FL,6030000,8457075
FL,207000,261928
FL,1885950,1509344
FL,5586376,7146835
FL,3021178,3510126
FL,116640,152848
FL,116640,96510
FL,116640,198124
FL,116640,135845
FL,937602,927663
FL,5395923,7016124
FL,74304,106589
FL,10260000,8783432
FL,19620000,23670000
FL,4306126,3581513
FL,394939,356882
FL,477000,676863
FL,649548,711625
FL,4659,5223
FL,97851,78970
FL,3149330,3875339
FL,325519,480141
FL,52187,87046
FL,497601,473577
FL,24030000,33570000
FL,796500,701135
FL,1183805,1941677
FL,214644,175696
FL,214644,368490
FL,390014,342742
FL,390014,574851
FL,390014,574851
FL,390014,460786
FL,3224227,3803540
FL,405014,392210
FL,42704,52323
FL,94899,161367
FL,118835,141188
FL,6394,5234
FL,94899,125798
FL,10440000,15660000
FL,630670,839076
FL,408289,360111
FL,3204036,4155314
FL,1176021,1544350
FL,1290577,1617183
FL,3198078,2689567
FL,222912,238515
FL,97807,80637
FL,98415,74849
FL,1458229,2361229
FL,150444,188747
FL,66873,56729
FL,59443,59389
FL,66873,98217
FL,80496,123078
FL,1433133,1186295
FL,2551594,2602881
FL,66873,57370
FL,74304,74304
FL,1870213,2938516
FL,84753,138416
FL,43537,58370
FL,43344,51853
FL,42724,49128
FL,94350,125451
FL,90945,135151
FL,61300,47240
FL,210775,232835
FL,978763,1448988
FL,969363,818723
FL,19080000,19260000
FL,521496,596005
FL,610213,884409
FL,534573,710697
FL,4289497,4279970
FL,1059660,1384764
FL,4140000,3803997
FL,147600000,126900000
FL,1723115,1504624
FL,2255564,2385029
FL,1569901,1753893
FL,765569,630584
FL,653156,644012
FL,623309,590401
FL,1969350,2286041
FL,6423322,8594521
FL,750330,849273
FL,116640,90577
FL,5177587,4499530
FL,1762897,2059000
FL,1289574,1361480
FL,771673,605586
FL,1987164,1990470
FL,1245523,1412087
FL,1255351,1397492
FL,301860,460759
FL,2865172,2943105
FL,15480000,18810000
FL,317160,280226
FL,74304,98375
FL,3427465,4604559
FL,13680000,16290000
FL,65016,89004
FL,1849,1440
FL,47157,60674
FL,1643120,2576282
FL,210822,172631
FL,525206,734257
FL,960721,774614
FL,78596,115120
FL,184007,156408
FL,13787,15324
FL,1375200,1859270
FL,565033,694143
FL,1095054,914957
FL,4030753,5023527
FL,259307,269576
FL,18969,19155
FL,135421,152868
FL,144000,153024
FL,238504,311574
FL,23130000,31860000
FL,260001,392081
FL,46156,46324
FL,12780000,17730000
FL,10440000,12960000
FL,107770,148559
FL,30618,35643
FL,107770,132226
FL,55525,82696
FL,106312,115613
FL,1385383,1169762
FL,447876,554451
FL,239733,201613
FL,631800,662505
FL,116640,177045
FL,116640,107331
FL,116640,141504
FL,2124252,2376783
FL,786240,986180
FL,244053,202519
FL,375411,526470
FL,529294,653513
FL,710085,657550
FL,43443,57649
FL,2119,2770
FL,18573,24455
FL,14906,14450
FL,18977,19094
FL,928,1396
FL,341003,372446
FL,23216,22793
FL,831772,1066695
FL,56648,60916
FL,16753,25186
FL,1049395,1533418
FL,17730000,27810000
